SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Jan 24 16:47:50 MST 2020
User: Molly
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4E03280
Integration Time (usec): 32000 (USB4E03280)
Spectra Averaged: 1 (USB4E03280)
Boxcar Smoothing: 0 (USB4E03280)
Correct for Electrical Dark: No (USB4E03280)
Strobe/Lamp Enabled: Yes (USB4E03280)
Correct for Detector Non-linearity: No (USB4E03280)
Correct for Stray Light: No (USB4E03280)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
355.74	3127.25
355.95	2992.08
356.16	2981.84
356.37	3084.24
356.58	3039.19
356.79	3078.10
357.00	3108.82
357.21	3100.62
357.42	2983.89
357.63	3080.14
357.84	3098.58
358.05	3112.91
358.26	3076.05
358.47	3061.71
358.68	3133.39
358.89	3102.67
359.10	3123.15
359.31	3033.04
359.52	3020.75
359.73	3102.67
359.93	3086.29
360.14	3125.20
360.35	3108.82
360.56	3108.82
360.77	3092.43
360.98	3170.26
361.19	3182.54
361.40	3129.30
361.61	3330.00
361.82	3272.65
362.03	3243.98
362.24	3096.53
362.45	3133.39
362.66	3203.02
362.87	3121.10
363.07	3145.68
363.28	3170.26
363.49	3076.05
363.70	3239.89
363.91	3094.48
364.12	3114.96
364.33	3317.71
364.54	3200.98
364.75	3317.71
364.96	3358.67
365.17	3252.17
365.38	3280.85
365.58	3188.69
365.79	3375.05
366.00	3311.57
366.21	3241.93
366.42	3264.46
366.63	3250.13
366.84	3264.46
367.05	3389.39
367.26	3409.87
367.47	3268.56
367.67	3377.10
367.88	3338.19
368.09	3387.34
368.30	3276.75
368.51	3354.57
368.72	3336.14
368.93	3280.85
369.14	3383.24
369.35	3381.20
369.56	3248.08
369.76	3315.66
369.97	3293.13
370.18	3231.69
370.39	3504.07
370.60	3332.05
370.81	3364.81
371.02	3254.22
371.23	3330.00
371.43	3301.33
371.64	3348.43
371.85	3373.00
372.06	3321.81
372.27	3332.05
372.48	3385.29
372.69	3297.23
372.90	3381.20
373.10	3151.82
373.31	3373.00
373.52	3360.72
373.73	3473.36
373.94	3336.14
374.15	3344.33
374.36	3377.10
374.56	3497.93
374.77	3293.13
374.98	3411.92
375.19	3403.72
375.40	3389.39
375.61	3393.48
375.82	3409.87
376.02	3381.20
376.23	3418.06
376.44	3422.16
376.65	3383.24
376.86	3547.08
377.07	3489.74
377.28	3428.30
377.48	3538.89
377.69	3545.03
377.90	3489.74
378.11	3565.51
378.32	3489.74
378.53	3598.28
378.73	3373.00
378.94	3370.96
379.15	3573.71
379.36	3581.90
379.57	3438.54
379.78	3516.36
379.98	3526.60
380.19	3461.07
380.40	3448.78
380.61	3467.21
380.82	3403.72
